YEAR,NAME,Estimate!!Total,Estimate!!Total!!White alone,Estimate!!Total!!Black or African American alone,Estimate!!Total!!American Indian and Alaska Native alone,Estimate!!Total!!Asian alone,Estimate!!Total!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Total!!Some other race alone,Estimate!!Total!!Two or more races,Estimate!!Total!!Two or more races!!Two races including Some other race,"Estimate!!Total!!Two or more races!!Two races excluding Some other race, and three or more races"
2009,New York,19423896,13031404,3024739,64950,1319787,5378,1619137,358501,103036,255465
2010,New York,19229752,12764402,2990591,66876,1392380,5334,1607796,402373,115912,286461
2011,New York,19302448,12768805,3013740,67766,1415147,6706,1588617,441667,129182,312485
2012,New York,19398125,12808268,3037255,69500,1445539,6477,1557020,474066,138368,335698
2013,New York,19487053,12779326,3042152,72740,1479326,7365,1595715,510429,146830,363599
2014,New York,19594330,12733518,3060048,74572,1522549,6258,1649123,548262,155051,393211
2015,New York,19673174,12704637,3070392,74793,1570223,6485,1685765,560879,153078,407801
2016,New York,19697457,12667413,3073278,75751,1599216,7528,1697831,576440,150198,426242
2017,New York,19798228,12638791,3100685,77130,1652846,7937,1730813,590026,148758,441268
2018,New York,19618453,12514949,3068099,79644,1630341,8017,1718220,599183,146584,452599
2019,New York,19572319,12459687,3065471,79512,1647606,8821,1694965,616257,148526,467731
2020,New York,19514849,12160045,3002401,76535,1674216,9376,1670723,921553,400648,520905
2021,New York,20114745,12215118,3058846,83734,1739196,9131,1808007,1200713,642064,558649
2022,New York,19994379,11749652,3011116,93384,1767598,9120,1878496,1485013,883505,601508
